team_name,confederation,total.points,predicted_qualification_probability
IR Iran,AFC,1635.31,0.97
Japan,AFC,1652.79,0.96
Senegal,CAF,1637.25,0.93
Brazil,CONMEBOL,1775.85,0.93
Australia,AFC,1544.15,0.93
Uzbekistan,AFC,1424.93,0.93
Saudi Arabia,AFC,1406.56,0.93
England,UEFA,1813.81,0.92
Argentina,CONMEBOL,1867.25,0.91
Mexico,CONCACAF,1627.4,0.9
USA,CONCACAF,1645.48,0.89
Morocco,CAF,1688.18,0.89
Jordan,AFC,1375.91,0.89
Qatar,AFC,1474.6,0.87
Colombia,CONMEBOL,1694.44,0.86
Algeria,CAF,1495.85,0.85
South Africa,CAF,1428.87,0.84
Tunisia,CAF,1464.42,0.84
Korea Republic,AFC,1585.45,0.84
Cabo Verde,CAF,1328.51,0.82
Ghana,CAF,1320.52,0.81
Uruguay,CONMEBOL,1695.91,0.79
Ecuador,CONMEBOL,1560.13,0.6
New Zealand,OFC,1269.83,0.57
C̫te d'Ivoire,CAF,1478.47,0.52
Egypt,CAF,1513.48,0.48
Canada,CONCACAF,1515.96,0.44
Portugal,,1756.12,0.32
Paraguay,CONMEBOL,1458.26,0.26
Spain,,1853.27,0.24
Romania,,1494.2,0.19
Italy,,1731.51,0.18
France,,1859.78,0.17
Netherlands,,1747.55,0.16
Ukraine,,1554.94,0.16
Cameroon,,1471.49,0.14
Finland,,1361.53,0.11
Belgium,,1740.62,0.1
Mozambique,,1232.7,0.1
Norway,,1484.44,0.08
Northern Ireland,,1349.58,0.08
Nigeria,,1482.23,0.08
Republic of Ireland,,1400.22,0.08
Costa Rica,,1454.99,0.07
Congo DR,,1395.77,0.06
Burkina Faso,,1373.76,0.06
Jamaica,,1390.85,0.06
Greece,,1489.88,0.06
